name,color,x,y,z
Xathrid Demon,#000000,15.912342071533203,-2.593200922012329,-32.77686309814453
Vampire Hexmage,#000000,-42.608734130859375,-5.9490180015563965,6.384596824645996
Sudden Spoiling,#000000,10.666603088378906,4.329152584075928,-20.49068832397461
Skirsdag High Priest,#000000,-6.275481700897217,-17.361658096313477,3.170337200164795
Reaper from the Abyss,#000000,14.57180118560791,10.446762084960938,-28.54296875
Nantuko Shade,#000000,-6.0750956535339355,43.427982330322266,4.025822639465332
Morkrut Banshee,#000000,10.160393714904785,-2.2126691341400146,37.91376495361328
Magus of the Coffers,#000000,27.309307098388672,-14.864151000976562,19.64678955078125
Liliana's Reaver,#000000,15.381768226623535,9.79105281829834,-14.87792682647705
Gray Merchant of Asphodel,#000000,40.859066009521484,7.774241924285889,23.547775268554688
Evernight Shade,#000000,0.2228666990995407,12.100013732910156,23.423969268798828
Dregs of Sorrow,#000000,-19.52651596069336,24.26056480407715,16.554563522338867
Disciple of Bolas,#000000,-14.996342658996582,9.826556205749512,18.562240600585938
Crypt Ghast,#000000,1.7159744501113892,8.568533897399902,-1.7964560985565186
Bloodgift Demon,#000000,-9.938633918762207,26.313459396362305,31.531341552734375
Black Sun's Zenith,#000000,1.6530249118804932,-24.221271514892578,-28.249914169311523
Aether Snap,#000000,21.14061164855957,-26.209196090698242,-23.043970108032227
Shaper Parasite,#0000FF,-9.308794975280762,-37.14179229736328,-4.60108757019043
Rush of Knowledge,#0000FF,-4.117908477783203,26.143672943115234,10.609674453735352
Riptide Survivor,#0000FF,14.06055736541748,-13.988186836242676,3.3925418853759766
Pongify,#0000FF,33.13969802856445,-10.699697494506836,-17.65536880493164
"Lorthos, the Tidemaker",#0000FF,-4.6677374839782715,-33.782894134521484,2.085232973098755
Ixidron,#0000FF,37.03215026855469,11.367812156677246,17.566986083984375
Infinite Reflection,#0000FF,-13.995031356811523,2.872206449508667,35.34186935424805
Hoverguard Sweepers,#0000FF,27.708879470825195,-2.9421114921569824,34.67668533325195
Frost Titan,#0000FF,39.45147705078125,17.241291046142578,17.2230281829834
Fool's Demise,#0000FF,-12.274816513061523,-23.19003677368164,-17.602907180786133
Distorting Wake,#0000FF,-19.8907413482666,9.654098510742188,34.318450927734375
Call to Mind,#0000FF,32.09182357788086,-20.91840171813965,33.66917037963867
True Conviction,#FFFFFF,11.60775375366211,16.93603515625,-6.86462926864624
Sunblast Angel,#FFFFFF,16.52032470703125,-45.7015380859375,-0.3419940769672394
Silverblade Paladin,#FFFFFF,-3.203287363052368,21.519222259521484,-12.819851875305176
Sacred Mesa,#FFFFFF,-15.976532936096191,-21.009937286376953,-21.328914642333984
Requiem Angel,#FFFFFF,17.957401275634766,-23.855546951293945,11.147663116455078
Nomads' Assembly,#FFFFFF,4.205613613128662,-14.959421157836914,-33.844512939453125
Mobilization,#FFFFFF,-3.017930030822754,4.185233116149902,7.145246982574463
Midnight Haunting,#FFFFFF,8.477035522460938,-12.581071853637695,31.38700294494629
Gift of Estates,#FFFFFF,0.025717029348015785,3.3675732612609863,-9.888533592224121
Geist-Honored Monk,#FFFFFF,-34.8145637512207,18.56583023071289,19.55279541015625
Celestial Crusader,#FFFFFF,47.81715774536133,0.6080815196037292,21.209815979003906
Brave the Elements,#FFFFFF,-15.147183418273926,2.7807555198669434,-14.436018943786621
Armistice,#FFFFFF,-20.842674255371094,-44.439918518066406,-13.307528495788574
Afterlife,#FFFFFF,14.284268379211426,-19.625411987304688,7.807229995727539
Masterwork of Ingenuity,#777777,11.11401653289795,27.05669403076172,0.43573662638664246
Crown of Doom,#777777,-6.623128890991211,41.456207275390625,-8.763874053955078
Wake the Dead,#000000,-4.70269250869751,-7.047106742858887,16.238357543945312
Spoils of Blood,#000000,-5.097053050994873,7.317359447479248,-21.001850128173828
Raving Dead,#000000,-17.38619041442871,9.9069242477417,-17.297929763793945
Infernal Offering,#000000,-48.492733001708984,-18.840375900268555,1.1607797145843506
Ghoulcaller Gisa,#000000,-4.790800094604492,-15.448739051818848,-19.919370651245117
Flesh Carver,#000000,33.87178039550781,17.777828216552734,3.143712282180786
Demon of Wailing Agonies,#000000,17.899742126464844,22.927196502685547,21.660358428955078
Well of Ideas,#0000FF,27.82275390625,-21.979595184326172,-5.695040702819824
Stormsurge Kraken,#0000FF,-29.570865631103516,0.004415763542056084,-22.274538040161133
Stitcher Geralf,#0000FF,26.369518280029297,1.406313180923462,-19.01736068725586
Intellectual Offering,#0000FF,9.290630340576172,2.969632863998413,27.017038345336914
Dulcet Sirens,#0000FF,-15.984077453613281,-31.43622398376465,5.500564098358154
Domineering Will,#0000FF,14.29388427734375,-1.05214524269104,-46.93096923828125
Breaching Leviathan,#0000FF,31.40349006652832,12.419915199279785,2.9897897243499756
Hallowed Spiritkeeper,#FFFFFF,42.27878189086914,0.9185352325439453,14.16691780090332
Deploy to the Front,#FFFFFF,33.81003189086914,-3.062976360321045,-38.536643981933594
Comeuppance,#FFFFFF,18.15055274963379,-16.189435958862305,-26.386362075805664
Benevolent Offering,#FFFFFF,7.346181869506836,14.594186782836914,-11.789765357971191
Angelic Field Marshal,#FFFFFF,6.278807640075684,17.323562622070312,-25.798765182495117
Angel of the Dire Hour,#FFFFFF,-8.509222984313965,-15.424336433410645,-7.313683032989502
Mox Pearl,#FFFFFF,-28.3131160736084,26.926719665527344,26.92418670654297
Hydra Broodmaster,#008000,-8.152552604675293,-20.810382843017578,-17.84975814819336
Bile Blight,#000000,-21.960289001464844,-24.92160415649414,16.463340759277344
Karametra's Acolyte,#008000,15.396576881408691,-8.869633674621582,-26.56034278869629
Hive Stirrings,#FFFFFF,32.80925369262695,9.314098358154297,16.113162994384766
Trostani's Summoner,#FFD700,12.764723777770996,-35.955989837646484,-13.143523216247559
Metalworker,#777777,-19.001995086669922,3.2289464473724365,-21.071491241455078
Moat,#FFFFFF,-33.35546875,-0.9501779079437256,-16.28865623474121
Eureka,#008000,-2.628283739089966,-38.08335876464844,-12.370213508605957
Mishra's Workshop,#777777,-21.158714294433594,-12.634021759033203,16.05465316772461
Library of Alexandria,#777777,-25.233840942382812,17.872514724731445,5.524051189422607
The Abyss,#000000,18.952960968017578,44.92658996582031,17.345888137817383
Nether Void,#000000,-12.946234703063965,2.6722049713134766,-33.518211364746094
Mwonvuli Beast Tracker,#008000,-12.113103866577148,-26.48737907409668,13.01347827911377
Killing Wave,#000000,3.7445292472839355,16.17365264892578,13.464570999145508
Latch Seeker,#0000FF,-19.19573402404785,32.442752838134766,-17.56715965270996
Voidmage Prodigy,#0000FF,-2.530601978302002,1.7236007452011108,34.372005462646484
Old Man of the Sea,#0000FF,3.635388135910034,12.414702415466309,38.90646743774414
Orcish Lumberjack,#FFD700,-28.759794235229492,-32.41265869140625,28.141712188720703
Fyndhorn Elves,#008000,-0.03200754150748253,19.334091186523438,36.154788970947266
Volcanic Fallout,#FF0000,29.08290672302246,-19.71299171447754,-10.578387260437012
Ancient Ziggurat,#777777,-33.96787643432617,-1.980197548866272,6.3315205574035645
Tidehollow Sculler,#FFD700,-37.091861724853516,29.21452522277832,10.936442375183105
Hada Freeblade,#FFFFFF,-34.9525260925293,-7.132619857788086,-34.25883483886719
Mycoid Shepherd,#FFD700,28.579198837280273,23.997549057006836,-6.8398213386535645
Kalastria Highborn,#000000,-13.170222282409668,-43.7273063659668,-25.013765335083008
Shepherd of the Lost,#FFFFFF,10.076675415039062,26.945363998413086,12.126936912536621
Retaliator Griffin,#FFD700,26.608966827392578,-21.603010177612305,25.316967010498047
Zombie Apocalypse,#000000,9.299193382263184,18.639368057250977,31.46265983581543
Nearheath Stalker,#FF0000,-37.160667419433594,25.54717445373535,16.156051635742188
Elite Inquisitor,#FFFFFF,-9.37592601776123,28.15258026123047,19.46308708190918
Curse of the Bloody Tome,#0000FF,-10.138005256652832,8.584695816040039,5.518106937408447
Devil's Play,#FF0000,28.94724464416504,36.803436279296875,-19.605619430541992
Bloodcrazed Neonate,#FF0000,-13.330466270446777,-38.46592330932617,24.036157608032227
Maul Splicer,#008000,-10.73178482055664,-24.304393768310547,-20.798917770385742
Priest of Urabrask,#FF0000,20.889711380004883,-30.71969985961914,7.69107723236084
Vault Skirge,#000000,-12.557256698608398,-23.268110275268555,3.1594152450561523
Golem's Heart,#777777,4.581607818603516,-35.8178825378418,-25.871850967407227
Plague Stinger,#000000,12.42142105102539,44.21062469482422,23.498149871826172
Sudden Shock,#FF0000,-13.552506446838379,-25.494150161743164,-0.5720718502998352
Force of Nature,#008000,-9.733941078186035,-4.967678070068359,-41.360862731933594
Okina Nightwatch,#008000,18.238466262817383,-20.420257568359375,-7.9327616691589355
"Budoka Pupil // Ichiga, Who Topples Oaks",#008000,-43.51348114013672,12.313397407531738,-12.845784187316895
Bonesplitter,#777777,40.975975036621094,-7.327033996582031,-11.223183631896973
Rukh Egg,#FF0000,0.9474685788154602,-51.602909088134766,-8.461837768554688
Soul Collector,#000000,35.70527648925781,-2.5441086292266846,-12.404520988464355
Skirk Marauder,#FF0000,25.672208786010742,26.134580612182617,8.348682403564453
Feral Throwback,#008000,-21.280559539794922,-21.492813110351562,-12.947338104248047
Silent Specter,#000000,-16.00551986694336,-38.21585464477539,13.151021003723145
Whipcorder,#FFFFFF,-3.6845176219940186,-39.327178955078125,30.336183547973633
Glory,#FFFFFF,20.46750831604004,4.740076065063477,-1.7171759605407715
Arrogant Wurm,#008000,33.993927001953125,13.131264686584473,20.177766799926758
Stone-Tongue Basilisk,#008000,-14.729741096496582,19.19550323486328,-2.7202932834625244
Fungal Shambler,#FFD700,26.31317138671875,-35.99152374267578,11.245119094848633
Questing Phelddagrif,#FFD700,-11.54969596862793,11.734209060668945,-17.155029296875
Boomerang,#0000FF,-10.849590301513672,29.357410430908203,21.975282669067383
Raging Kavu,#FFD700,9.270569801330566,28.605932235717773,39.49570846557617
Naya Sojourners,#FFD700,-21.41946792602539,13.126882553100586,3.0596048831939697
Marisi's Twinclaws,#FFD700,-21.046728134155273,45.39085388183594,-0.5753231048583984
Hellspark Elemental,#FF0000,16.644607543945312,-11.67754077911377,-42.75074768066406
"Treva, the Renewer",#FFD700,-33.07746505737305,1.4420883655548096,-20.413171768188477
Two-Headed Dragon,#FF0000,-37.24583053588867,26.848709106445312,1.7881964445114136
Powder Keg,#777777,-2.6669278144836426,-3.1305720806121826,5.696404933929443
Phyrexian Negator,#000000,-25.94398307800293,11.259718894958496,3.163123846054077
Avalanche Riders,#FF0000,3.5949039459228516,-3.2866649627685547,-19.59885597229004
Deranged Hermit,#008000,14.384852409362793,-30.152517318725586,27.19521141052246
Thran Quarry,#777777,15.921183586120605,35.63459014892578,5.971609592437744
Skittering Skirge,#000000,4.623610496520996,4.220818042755127,35.072261810302734
Elvish Lyrist,#008000,-0.8637310862541199,-3.9858362674713135,40.80947494506836
Pouncing Jaguar,#008000,15.780076026916504,36.070621490478516,22.73068618774414
"Karn, Silver Golem",#777777,22.470232009887695,-7.946069717407227,-3.289513349533081
Dauntless Dourbark,#008000,-29.146665573120117,11.652092933654785,34.10450744628906
Chill,#0000FF,-20.39138412475586,25.84384536743164,-19.706148147583008
Scragnoth,#008000,41.539695739746094,0.25534284114837646,1.0218766927719116
Gemstone Mine,#777777,5.165272235870361,-14.618306159973145,20.185020446777344
Empyrial Armor,#FFFFFF,9.695388793945312,26.473913192749023,-4.974923133850098
Storm Entity,#FF0000,10.340710639953613,29.827089309692383,21.44243621826172
Uktabi Orangutan,#008000,3.6733810901641846,-10.35653305053711,24.281436920166016
River Boa,#008000,25.15911293029785,26.65122413635254,-3.896772623062134
Longbow Archer,#FFFFFF,8.51085376739502,-8.603104591369629,15.465989112854004
Stupor,#000000,-29.851097106933594,-31.221084594726562,-11.256695747375488
Hammer of Bogardan,#FF0000,-40.516273498535156,-15.747357368469238,-20.30536460876465
Mind Warp,#000000,-38.64321517944336,-2.7674553394317627,0.9928365349769592
Underworld Dreams,#000000,-26.294557571411133,-29.237751007080078,-29.73515510559082
Hedge Troll,#FFD700,44.98127365112305,-4.560121059417725,4.268913745880127
Sewers of Estark,#000000,17.01971435546875,23.22325325012207,15.107128143310547
Arena,#777777,18.546693801879883,13.468186378479004,5.8364691734313965
City of Brass,#777777,8.126065254211426,13.22613525390625,-22.501266479492188
White Knight,#FFFFFF,25.367145538330078,11.93860912322998,-12.178985595703125
Stone Rain,#FF0000,-43.93808364868164,-3.393425941467285,-22.546279907226562
Crusade,#FFFFFF,-21.518413543701172,10.529294967651367,13.767194747924805
Castigate,#FFD700,-20.68903350830078,5.574240684509277,-2.896280288696289
Reciprocate,#FFFFFF,-29.471195220947266,32.440940856933594,-23.255130767822266
Oxidize,#008000,-16.49909210205078,-2.1756398677825928,-8.29602336883545
Glorious Anthem,#FFFFFF,-16.794036865234375,-35.27589416503906,2.5852248668670654
Mana Tithe,#FFFFFF,25.880699157714844,-5.628951072692871,26.8117618560791
Zodiac Dog,#FF0000,-21.75170135498047,26.507970809936523,12.035502433776855
Zodiac Pig,#000000,33.097808837890625,-18.879497528076172,3.202037811279297
Zodiac Goat,#FF0000,-22.359933853149414,28.097383499145508,13.10789966583252
Zodiac Snake,#000000,34.78134536743164,-16.60495376586914,4.679410934448242
Zodiac Rat,#000000,33.88908767700195,-19.212116241455078,4.970686435699463
Zodiac Ox,#008000,34.111976623535156,-19.35301971435547,3.7165210247039795
Zodiac Horse,#008000,24.55862045288086,35.27265167236328,-12.003671646118164
Zodiac Tiger,#008000,41.385162353515625,-6.0197529792785645,-5.326836585998535
Zodiac Rabbit,#008000,42.618106842041016,-4.889244556427002,-6.660618305206299
Zodiac Monkey,#008000,42.29838180541992,-5.7230353355407715,-7.575471878051758
Mad Auntie,#000000,5.983166694641113,-35.72126770019531,-13.012395858764648
Whirling Dervish,#008000,-16.008535385131836,-27.119396209716797,8.045275688171387
Aisling Leprechaun,#008000,-14.002257347106934,-40.27082824707031,8.631546020507812
Slice and Dice,#FF0000,-15.081230163574219,-28.718364715576172,-19.567201614379883
Sparksmith,#FF0000,1.8753230571746826,26.059688568115234,5.986278533935547
Astral Slide,#FFFFFF,10.555394172668457,-7.237969398498535,31.06600570678711
Unmake,#FFD700,6.416534900665283,-24.21718978881836,0.616094708442688
Engineered Plague,#000000,-0.6023429036140442,-5.112278461456299,-1.6039730310440063
Earwig Squad,#000000,6.221481800079346,9.42661190032959,44.69091033935547
Vexing Shusher,#FFD700,-4.166957855224609,16.24805450439453,-44.20652770996094
Avatar of Hope,#FFFFFF,22.542131423950195,-11.208661079406738,-8.173666954040527
Rathi Assassin,#000000,32.563899993896484,-0.05231234431266785,-13.136281967163086
Overbeing of Myth,#FFD700,26.490741729736328,-14.6411714553833,11.3151273727417
Bramblewood Paragon,#008000,-4.592211723327637,9.465714454650879,18.99158477783203
Preacher,#FFFFFF,-13.154623031616211,1.5124462842941284,14.436616897583008
Tawnos's Coffin,#777777,-4.465147972106934,-4.067023277282715,10.116583824157715
Thunder Spirit,#FFFFFF,-14.017263412475586,42.919498443603516,-9.534981727600098
Baron Sengir,#000000,8.907909393310547,9.257080078125,-27.394351959228516
Hand of Justice,#FFFFFF,29.824453353881836,0.6172915697097778,10.538820266723633
Argivian Archaeologist,#FFFFFF,11.498028755187988,17.255748748779297,5.855537414550781
"Sorin, Solemn Visitor Emblem",#777777,-18.578243255615234,-42.63982391357422,21.813945770263672
"Sarkhan, the Dragonspeaker Emblem",#777777,-0.9147547483444214,-28.05695152282715,7.009227275848389
Spirit Warrior,#FFD700,-35.75469970703125,25.872957229614258,-9.322620391845703
Vampire,#000000,11.280932426452637,-39.02119445800781,8.553912162780762
Tomb of the Spirit Dragon,#777777,-8.24521255493164,9.566995620727539,24.17722511291504
Witness of the Ages,#777777,1.6888389587402344,2.944641351699829,37.531524658203125
Ugin's Nexus,#777777,4.682687759399414,-4.979327201843262,-11.627201080322266
Temur Banner,#FFD700,30.6215877532959,-3.058720350265503,4.388409614562988
Sultai Banner,#FFD700,-38.13960266113281,-29.2545223236084,-3.6120853424072266
Mardu Banner,#FFD700,-14.123871803283691,-13.317509651184082,39.79307174682617
Lens of Clarity,#777777,-20.810110092163086,-12.1550874710083,13.291699409484863
Jeskai Banner,#FFD700,4.951975345611572,23.866613388061523,21.65436553955078
Heart-Piercer Bow,#777777,-16.496686935424805,21.1384334564209,-29.25130844116211
Cranial Archive,#777777,-0.6562703251838684,-14.710052490234375,2.7115838527679443
Abzan Banner,#FFD700,9.56775188446045,2.565347671508789,27.17692756652832
Winterflame,#FFD700,0.1498056948184967,0.16809771955013275,26.749488830566406
Warden of the Eye,#FFD700,-9.161155700683594,28.488828659057617,-12.833168029785156
